"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Severity","CVSSv2"
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2011-4461,,"Jetty 8.1.0.RC2 and earlier computes hash values for form parameters without restricting the ability to trigger hash collisions predictably, which allows remote attackers to cause a denial of service (CPU consumption) by sending many crafted parameters.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4612,,"Multiple cross-site scripting (XSS) vulnerabilities in the WebApp JSP Snoop page in Mort Bay Jetty 6.1.x through 6.1.21 allow remote attackers to inject arbitrary web script or HTML via the PATH_INFO to the default URI under (1) jspsnoop/, (2) jspsnoop/ERROR/, and (3) jspsnoop/IOException/, and possibly the PATH_INFO to (4) snoop.jsp.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4611,,"Mort Bay Jetty 6.x and 7.0.0 writes backtrace data without sanitizing non-printable characters, which might allow remote attackers to modify a window's title, or possibly execute arbitrary commands or overwrite files, via an HTTP request containing an escape sequence for a terminal emulator, related to (1) a string value in the Age parameter to the default URI for the Cookie Dump Servlet in test-jetty-webapp/src/main/java/com/acme/CookieDump.java under cookie/, (2) an alphabetic value in the A parameter to jsp/expr.jsp, or (3) an alphabetic value in the Content-Length HTTP header to an arbitrary application.","High",7.5
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4610,,"Multiple cross-site scripting (XSS) vulnerabilities in Mort Bay Jetty 6.x and 7.0.0 allow remote attackers to inject arbitrary web script or HTML via (1) the query string to jsp/dump.jsp in the JSP Dump feature, or the (2) Name or (3) Value parameter to the default URI for the Session Dump Servlet under session/.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4609,,"The Dump Servlet in Mort Bay Jetty 6.x and 7.0.0 allows remote attackers to obtain sensitive information about internal variables and other data via a request to a URI ending in /dump/, as demonstrated by discovering the value of the getPathTranslated variable.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-1524,,Cross-site scripting (XSS) vulnerability in Mort Bay Jetty before 6.1.17 allows remote attackers to inject arbitrary web script or HTML via a directory listing request containing a ; (semicolon) character.,"Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jetty-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jetty-6.1.14.jar,Jetty server core,http://www.apache.org/licenses/LICENSE-2.0,f77142d26b9b4706fcef5a27824c0e1b,5ded67b609e59c27e82ff61b510773d28c9bef56,org.mortbay.jetty:jetty:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-1523,,"Directory traversal vulnerability in the HTTP server in Mort Bay Jetty 5.1.14, 6.x before 6.1.17, and 7.x through 7.0.0.M2 allows remote attackers to access arbitrary files via directory traversal sequences in the URI.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar,JRuby 1.2.0 OSGi bundle,,656f9cb2cc5244d8d5ef92ce74a25400,a3530da0935e377e0d8875b2e1ae936a69fbb06c,,cpe:/a:jruby:jruby:1.2.0,CVE-2012-5370,,"JRuby computes hash values without properly restricting the ability to trigger hash collisions predictably, which allows context-dependent attackers to cause a denial of service (CPU consumption) via crafted input to an application that maintains a hash table, as demonstrated by a universal multicollision attack against the MurmurHash2 algorithm, a different vulnerability than CVE-2011-4838.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar,JRuby 1.2.0 OSGi bundle,,656f9cb2cc5244d8d5ef92ce74a25400,a3530da0935e377e0d8875b2e1ae936a69fbb06c,,cpe:/a:jruby:jruby:1.2.0,CVE-2011-4838,,"JRuby before 1.6.5.1 computes hash values without restricting the ability to trigger hash collisions predictably, which allows context-dependent attackers to cause a denial of service (CPU consumption) via crafted input to an application that maintains a hash table.","High",7.8
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar,JRuby 1.2.0 OSGi bundle,,656f9cb2cc5244d8d5ef92ce74a25400,a3530da0935e377e0d8875b2e1ae936a69fbb06c,,cpe:/a:jruby:jruby:1.2.0,CVE-2010-1330,,"The regular expression engine in JRuby before 1.4.1, when $KCODE is set to 'u', does not properly handle characters immediately after a UTF-8 character, which allows remote attackers to conduct cross-site scripting (XSS) attacks via a crafted string.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: libthrift-r771587.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\libthrift-r771587.jar,,,9de4abe746719a2e0f77bc427eb512b2,a4c5a26094e14688ae6d572415b067ca77a1a5f7,,cpe:/a:apache:thrift:-,CVE-2016-5397,,"The Apache Thrift Go client library exposed the potential during code generation for command injection due to using an external formatting tool. Affected Apache Thrift 0.9.3 and older, Fixed in Apache Thrift 0.10.0.","High",9.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: libthrift-r771587.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\libthrift-r771587.jar,,,9de4abe746719a2e0f77bc427eb512b2,a4c5a26094e14688ae6d572415b067ca77a1a5f7,,cpe:/a:apache:thrift:-,CVE-2015-3254,,The client libraries in Apache Thrift before 0.9.3 might allow remote authenticated users to cause a denial of service (infinite recursion) via vectors involving the skip function.,"Medium",4.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: servlet-api-2.5-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\servlet-api-2.5-6.1.14.jar,Servlet Specification 2.5 API,CDDL 1.0: https://glassfish.dev.java.net/public/CDDLv1.0.html,0e13653c2c2b081afe8f92331d81ffa7,5f07601ab7d7c85dd9e38a17c0e1b0edfbd4a191,org.mortbay.jetty:servlet-api-2.5:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2011-4461,,"Jetty 8.1.0.RC2 and earlier computes hash values for form parameters without restricting the ability to trigger hash collisions predictably, which allows remote attackers to cause a denial of service (CPU consumption) by sending many crafted parameters.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: servlet-api-2.5-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\servlet-api-2.5-6.1.14.jar,Servlet Specification 2.5 API,CDDL 1.0: https://glassfish.dev.java.net/public/CDDLv1.0.html,0e13653c2c2b081afe8f92331d81ffa7,5f07601ab7d7c85dd9e38a17c0e1b0edfbd4a191,org.mortbay.jetty:servlet-api-2.5:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4612,,"Multiple cross-site scripting (XSS) vulnerabilities in the WebApp JSP Snoop page in Mort Bay Jetty 6.1.x through 6.1.21 allow remote attackers to inject arbitrary web script or HTML via the PATH_INFO to the default URI under (1) jspsnoop/, (2) jspsnoop/ERROR/, and (3) jspsnoop/IOException/, and possibly the PATH_INFO to (4) snoop.jsp.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: servlet-api-2.5-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\servlet-api-2.5-6.1.14.jar,Servlet Specification 2.5 API,CDDL 1.0: https://glassfish.dev.java.net/public/CDDLv1.0.html,0e13653c2c2b081afe8f92331d81ffa7,5f07601ab7d7c85dd9e38a17c0e1b0edfbd4a191,org.mortbay.jetty:servlet-api-2.5:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4611,,"Mort Bay Jetty 6.x and 7.0.0 writes backtrace data without sanitizing non-printable characters, which might allow remote attackers to modify a window's title, or possibly execute arbitrary commands or overwrite files, via an HTTP request containing an escape sequence for a terminal emulator, related to (1) a string value in the Age parameter to the default URI for the Cookie Dump Servlet in test-jetty-webapp/src/main/java/com/acme/CookieDump.java under cookie/, (2) an alphabetic value in the A parameter to jsp/expr.jsp, or (3) an alphabetic value in the Content-Length HTTP header to an arbitrary application.","High",7.5
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: servlet-api-2.5-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\servlet-api-2.5-6.1.14.jar,Servlet Specification 2.5 API,CDDL 1.0: https://glassfish.dev.java.net/public/CDDLv1.0.html,0e13653c2c2b081afe8f92331d81ffa7,5f07601ab7d7c85dd9e38a17c0e1b0edfbd4a191,org.mortbay.jetty:servlet-api-2.5:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4610,,"Multiple cross-site scripting (XSS) vulnerabilities in Mort Bay Jetty 6.x and 7.0.0 allow remote attackers to inject arbitrary web script or HTML via (1) the query string to jsp/dump.jsp in the JSP Dump feature, or the (2) Name or (3) Value parameter to the default URI for the Session Dump Servlet under session/.","Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: servlet-api-2.5-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\servlet-api-2.5-6.1.14.jar,Servlet Specification 2.5 API,CDDL 1.0: https://glassfish.dev.java.net/public/CDDLv1.0.html,0e13653c2c2b081afe8f92331d81ffa7,5f07601ab7d7c85dd9e38a17c0e1b0edfbd4a191,org.mortbay.jetty:servlet-api-2.5:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-4609,,"The Dump Servlet in Mort Bay Jetty 6.x and 7.0.0 allows remote attackers to obtain sensitive information about internal variables and other data via a request to a URI ending in /dump/, as demonstrated by discovering the value of the getPathTranslated variable.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: servlet-api-2.5-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\servlet-api-2.5-6.1.14.jar,Servlet Specification 2.5 API,CDDL 1.0: https://glassfish.dev.java.net/public/CDDLv1.0.html,0e13653c2c2b081afe8f92331d81ffa7,5f07601ab7d7c85dd9e38a17c0e1b0edfbd4a191,org.mortbay.jetty:servlet-api-2.5:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-1524,,Cross-site scripting (XSS) vulnerability in Mort Bay Jetty before 6.1.17 allows remote attackers to inject arbitrary web script or HTML via a directory listing request containing a ; (semicolon) character.,"Medium",4.3
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: servlet-api-2.5-6.1.14.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\servlet-api-2.5-6.1.14.jar,Servlet Specification 2.5 API,CDDL 1.0: https://glassfish.dev.java.net/public/CDDLv1.0.html,0e13653c2c2b081afe8f92331d81ffa7,5f07601ab7d7c85dd9e38a17c0e1b0edfbd4a191,org.mortbay.jetty:servlet-api-2.5:6.1.14,"cpe:/a:jetty:jetty:6.1.14, cpe:/a:mortbay:jetty:6.1.14, cpe:/a:mortbay_jetty:jetty:6.1.14",CVE-2009-1523,,"Directory traversal vulnerability in the HTTP server in Mort Bay Jetty 5.1.14, 6.x before 6.1.17, and 7.x through 7.0.0.M2 allows remote attackers to access arbitrary files via directory traversal sequences in the URI.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: zookeeper-3.2.2.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\zookeeper-3.2.2.jar,,,e9f535d6ba8298923998c28f5ba8f249,51bbfe547bb00fb071dbac1063e96108b9e1e9a9,,cpe:/a:apache:zookeeper:3.2.2,CVE-2016-5017,,"Buffer overflow in the C cli shell in Apache Zookeeper before 3.4.9 and 3.5.x before 3.5.3, when using the ""cmd:"" batch mode syntax, allows attackers to have unspecified impact via a long command string.","Medium",6.8
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: zookeeper-3.2.2.jar,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\zookeeper-3.2.2.jar,,,e9f535d6ba8298923998c28f5ba8f249,51bbfe547bb00fb071dbac1063e96108b9e1e9a9,,cpe:/a:apache:zookeeper:3.2.2,CVE-2014-0085,,"Apache Zookeeper logs cleartext admin passwords, which allows local users to obtain sensitive information by reading the log.","Low",2.1
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar\META-INF/maven/org.jruby.extras/constantine/pom.xml,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar\META-INF/maven/org.jruby.extras/constantine/pom.xml,A set of platform constants (e.g. errno values),The MIT License: http://www.opensource.org/licenses/mit-license.php,8ce04bff60c9fdff29302844b7664184,92b777041ea0d364ca4ff51eb55f329307d21073,org.jruby.extras:constantine:0.5,cpe:/a:jruby:jruby:0.5,CVE-2012-5370,,"JRuby computes hash values without properly restricting the ability to trigger hash collisions predictably, which allows context-dependent attackers to cause a denial of service (CPU consumption) via crafted input to an application that maintains a hash table, as demonstrated by a universal multicollision attack against the MurmurHash2 algorithm, a different vulnerability than CVE-2011-4838.","Medium",5.0
Project_03190318(064208),"Mar 19, 2018 at 18:42:21 +08:00",hbase-gui.jar: jruby-complete-1.2.0.jar\META-INF/maven/org.jruby.extras/constantine/pom.xml,C:\Users\Low Zi Qing\Documents\NetBeansProjects\FYPScanner-1718\uploadedFiles\03190318(064208)\hbase-gui.jar\hbase-gui-admin-master\bin\lib\jruby-complete-1.2.0.jar\META-INF/maven/org.jruby.extras/constantine/pom.xml,A set of platform constants (e.g. errno values),The MIT License: http://www.opensource.org/licenses/mit-license.php,8ce04bff60c9fdff29302844b7664184,92b777041ea0d364ca4ff51eb55f329307d21073,org.jruby.extras:constantine:0.5,cpe:/a:jruby:jruby:0.5,CVE-2011-4838,,"JRuby before 1.6.5.1 computes hash values without restricting the ability to trigger hash collisions predictably, which allows context-dependent attackers to cause a denial of service (CPU consumption) via crafted input to an application that maintains a hash table.","High",7.8
